id,peso_secundario,peso_exames,nota_minima_p_ingresso
0100_7092_9500,0.5,0.5,95.0
0100_7093_9500,0.5,0.5,95.0
0100_0140_9022,0.5,0.5,95.0
0100_0140_L344,0.5,0.5,95.0
0100_0140_8086,0.5,0.5,95.0
0100_0150_9652,0.5,0.5,95.0
0100_0150_9853,0.5,0.5,95.0
0100_0150_9135,0.5,0.5,95.0
0100_0150_L041,0.5,0.5,95.0
0100_0150_9181,0.5,0.5,95.0
0100_0150_9219,0.5,0.5,95.0
0100_0150_9238,0.5,0.5,95.0
0100_0150_9240,0.5,0.5,95.0
0100_0160_9011,0.5,0.5,95.0
0100_0160_8083,0.5,0.5,140.0
0100_0160_8571,0.5,0.5,100.0
0100_0160_A017,0.5,0.5,95.0
0100_0160_9185,0.5,0.5,95.0
0100_0160_8524,0.5,0.5,95.0
0100_0170_9081,0.5,0.5,95.0
0100_0170_9147,0.5,0.5,95.0
0100_0170_9254,0.5,0.5,95.0
0200_3081_9023,0.5,0.5,95.0
0200_3081_9070,0.5,0.5,95.0
0200_3081_9563,0.5,0.5,95.0
0200_3081_9853,0.5,0.5,95.0
0200_3081_9084,0.5,0.5,95.0
0200_3081_8337,0.5,0.5,95.0
0200_3082_9147,0.5,0.5,95.0
0200_3082_9148,0.5,0.5,95.0
0200_3082_9173,0.5,0.5,95.0
0200_3082_9205,0.5,0.5,95.0
0200_3082_9254,0.5,0.5,95.0
0200_3083_9089,0.5,0.5,95.0
0200_3083_L209,0.5,0.5,95.0
0200_3083_9123,0.5,0.5,95.0
0200_3083_L269,0.5,0.5,95.0
0200_3087_9147,0.5,0.5,95.0
0200_3087_9148,0.5,0.5,95.0
0200_3087_9254,0.5,0.5,95.0
0200_7035_L068,0.5,0.5,95.0
0200_7035_8149,0.5,0.5,95.0
0200_7035_9500,0.5,0.5,95.0
0200_7035_9549,0.5,0.5,95.0
0200_7035_9504,0.5,0.5,95.0
0200_7035_L066,0.5,0.5,95.0
0200_7035_9890,0.5,0.5,95.0
0200_0201_9817,0.5,0.5,95.0
0200_0201_9821,0.5,0.5,95.0
0200_0201_L252,0.5,0.5,95.0
0200_0201_9204,0.5,0.5,95.0
0200_0201_8509,0.5,0.5,95.0
0200_0201_9219,0.5,0.5,95.0
0200_0203_9003,0.5,0.5,95.0
0200_0203_8258,0.5,0.5,95.0
0200_0203_9540,0.5,0.5,95.0
0200_0203_9011,0.5,0.5,95.0
0200_0203_9013,0.5,0.5,95.0
0200_0203_9015,0.5,0.5,95.0
0200_0203_9016,0.5,0.5,95.0
0200_0203_9494,0.5,0.5,95.0
0200_0203_9119,0.5,0.5,95.0
0200_0203_L123,0.5,0.5,95.0
0200_0203_9210,0.5,0.5,95.0
0200_0204_9081,0.5,0.5,95.0
0200_0204_9152,0.5,0.5,95.0
0200_0204_9240,0.5,0.5,95.0
0200_0206_9351,0.5,0.5,95.0
0300_3011_9056,0.5,0.5,95.0
0300_3011_9869,0.5,0.5,95.0
0300_3011_9140,0.5,0.5,95.0
0300_3011_9888,0.5,0.5,95.0
0300_3011_9205,0.5,0.5,95.0
0300_3011_8005,0.5,0.5,95.0
0300_3012_L194,0.5,0.5,95.0
0300_3012_L346,0.5,0.5,95.0
0300_3012_L021,0.5,0.5,95.0
0300_3012_L140,0.5,0.5,95.0
0300_3012_8405,0.5,0.5,95.0
0300_3012_9235,0.5,0.5,95.0
0300_3013_9500,0.5,0.5,95.0
0300_3013_9504,0.5,0.5,95.0
0300_3013_L066,0.5,0.5,95.0
0300_3013_9890,0.5,0.5,95.0
0300_3014_L299,0.5,0.5,95.0
0300_3014_L138,0.5,0.5,95.0
0300_0300_9002,0.5,0.5,95.0
0300_0300_9011,0.5,0.5,95.0
0300_0300_9012,0.5,0.5,95.0
0300_0300_9015,0.5,0.5,95.0
0300_0300_9016,0.5,0.5,95.0
0300_0300_9351,0.5,0.5,95.0
0300_0300_9041,0.5,0.5,95.0
0300_0300_9069,0.5,0.5,95.0
0300_0300_9081,0.5,0.5,95.0
0300_0300_9853,0.5,0.5,95.0
0300_0300_L221,0.5,0.5,95.0
0300_0300_9455,0.5,0.5,95.0
0300_0300_9089,0.5,0.5,95.0
0300_0300_L223,0.5,0.5,95.0
0300_0300_L209,0.5,0.5,95.0
0300_0300_9113,0.5,0.5,95.0
0300_0300_9119,0.5,0.5,95.0
0300_0300_9123,0.5,0.5,95.0
0300_0300_9125,0.5,0.5,95.0
0300_0300_L202,0.5,0.5,95.0
0300_0300_L217,0.5,0.5,95.0
0300_0300_9096,0.5,0.5,95.0
0300_0300_9099,0.5,0.5,95.0
0300_0300_9104,0.5,0.5,95.0
0300_0300_9141,0.5,0.5,95.0
0300_0300_9146,0.5,0.5,95.0
0300_0300_9147,0.5,0.5,95.0
0300_0300_L187,0.5,0.5,95.0
0300_0300_9194,0.5,0.5,95.0
0300_0300_9196,0.5,0.5,95.0
0300_0300_9204,0.5,0.5,95.0
0300_0300_9209,0.5,0.5,95.0
0300_0300_9813,0.5,0.5,140.0
0300_0300_L298,0.5,0.5,95.0
0300_0300_L254,0.5,0.5,95.0
0300_0300_9219,0.5,0.5,95.0
0300_0300_9223,0.5,0.5,95.0
0300_0300_9252,0.5,0.5,95.0
0400_0400_9257,0.5,0.5,95.0
0400_0400_9015,0.5,0.5,95.0
0400_0400_9016,0.5,0.5,95.0
0400_0400_9048,0.5,0.5,100.0
0400_0400_9020,0.5,0.5,95.0
0400_0400_9351,0.5,0.5,95.0
0400_0400_9494,0.5,0.5,95.0
0400_0400_9023,0.45,0.55,100.0
0400_0400_9025,0.5,0.5,100.0
0400_0400_9707,0.5,0.5,100.0
0400_0400_L331,0.5,0.5,95.0
0400_0400_9074,0.5,0.5,100.0
0400_0400_9075,0.5,0.5,100.0
0400_0400_9071,0.5,0.5,95.0
0400_0400_9081,0.5,0.5,95.0
0400_0400_9740,0.5,0.5,95.0
0400_0400_9089,0.5,0.5,95.0
0400_0400_9105,0.5,0.5,95.0
0400_0400_9112,0.5,0.5,95.0
0400_0400_9119,0.5,0.5,95.0
0400_0400_L295,0.5,0.5,95.0
0400_0400_9104,0.5,0.5,95.0
0400_0400_9918,0.5,0.5,100.0
0400_0400_9139,0.5,0.5,100.0
0400_0400_L205,0.5,0.5,95.0
0400_0400_9147,0.5,0.5,100.0
0400_0400_L303,0.5,0.5,95.0
0400_0400_L227,0.5,0.5,95.0
0400_0400_9205,0.5,0.5,100.0
0400_0400_9835,0.5,0.5,95.0
0400_0400_9813,0.5,0.5,140.0
0400_0400_8184,0.5,0.5,95.0
0400_0400_9219,0.5,0.5,95.0
0400_0400_9225,0.5,0.5,95.0
0400_0400_9240,0.5,0.5,95.0
0400_0400_L258,0.5,0.5,95.0
0500_7240_9500,0.5,0.5,95.0
0500_0501_9448,0.5,0.5,95.0
0500_0501_9257,0.5,0.5,95.0
0500_0501_9011,0.5,0.5,95.0
0500_0501_9015,0.5,0.5,95.0
0500_0501_9891,0.5,0.5,95.0
0500_0501_9455,0.5,0.5,100.0
0500_0501_9089,0.5,0.5,95.0
0500_0501_L209,0.5,0.5,95.0
0500_0501_9113,0.5,0.5,100.0
0500_0501_9119,0.5,0.5,95.0
0500_0501_9123,0.5,0.5,95.0
0500_0501_9125,0.5,0.5,95.0
0500_0501_9099,0.5,0.5,95.0
0500_0501_9104,0.5,0.5,95.0
0500_0501_9141,0.5,0.5,100.0
0500_0501_9146,0.5,0.5,95.0
0500_0501_L285,0.5,0.5,95.0
0500_0501_L227,0.5,0.5,95.0
0500_0501_9209,0.4,0.6,95.0
0500_0501_9223,0.5,0.5,95.0
0500_0501_8408,0.5,0.5,95.0
0500_0502_9002,0.5,0.5,100.0
0500_0502_9078,0.5,0.5,100.0
0500_0503_9081,0.5,0.5,95.0
0500_0503_9147,0.5,0.5,95.0
0500_0503_9229,0.5,0.5,95.0
0500_0503_9240,0.5,0.5,95.0
0500_0504_9819,0.5,0.5,95.0
0500_0504_9494,0.5,0.5,95.0
0500_0504_9832,0.5,0.5,95.0
0500_0505_9006,0.5,0.5,95.0
0500_0505_9694,0.5,0.5,95.0
0500_0505_9132,0.5,0.5,95.0
0500_0505_9133,0.5,0.5,95.0
0500_0505_9135,0.5,0.5,95.0
0500_0505_9139,0.5,0.5,95.0
0500_0505_9143,0.5,0.5,95.0
0500_0505_9181,0.5,0.5,95.0
0500_0505_9182,0.5,0.5,95.0
0500_0505_9773,0.5,0.5,95.0
0500_0505_9779,0.5,0.5,100.0
0500_0505_8393,0.5,0.5,95.0
0500_0505_L109,0.5,0.5,95.0
0500_0506_9813,0.5,0.5,140.0
0500_0506_9548,0.5,0.5,140.0
0500_0507_9026,0.5,0.5,100.0
0500_0507_9219,0.5,0.5,100.0
0500_0507_9238,0.5,0.5,100.0
0500_0508_9707,0.5,0.5,95.0
0500_0521_9013,0.5,0.5,95.0
0600_7030_9500,0.5,0.5,95.0
0600_0602_9003,0.5,0.5,95.0
0600_0602_9011,0.5,0.5,95.0
0600_0602_8262,0.5,0.5,95.0
0600_0602_9012,0.5,0.5,95.0
0600_0602_9015,0.5,0.5,95.0
0600_0602_9016,0.5,0.5,95.0
0600_0602_9818,0.5,0.5,95.0
0600_0602_L090,0.5,0.5,95.0
0600_0602_L221,0.5,0.5,95.0
0600_0602_9119,0.5,0.5,95.0
0600_0602_9751,0.5,0.5,95.0
0600_0602_9910,0.5,0.5,95.0
0600_0602_9752,0.5,0.5,95.0
0600_0602_9143,0.5,0.5,95.0
0600_0602_L227,0.5,0.5,95.0
0600_0602_9209,0.5,0.5,95.0
0600_0602_9210,0.5,0.5,95.0
0600_0602_9847,0.5,0.5,95.0
0600_0603_9257,0.5,0.5,95.0
0600_0603_9347,0.5,0.5,95.0
0600_0603_9069,0.5,0.5,95.0
0600_0603_9243,0.5,0.5,95.0
0600_0604_9026,0.5,0.5,95.0
0600_0604_9081,0.5,0.5,95.0
0600_0604_9853,0.5,0.5,95.0
0600_0604_L365,0.5,0.5,95.0
0600_0604_9147,0.5,0.5,95.0
0600_0604_8251,0.5,0.5,95.0
0600_0604_L047,0.5,0.5,95.0
0600_0604_9787,0.5,0.5,95.0
0600_0604_9219,0.5,0.5,95.0
0600_0604_9229,0.5,0.5,95.0
0600_0604_9240,0.5,0.5,95.0
0600_0604_9254,0.5,0.5,95.0
0600_0605_L256,0.5,0.5,95.0
0600_0605_9494,0.5,0.5,95.0
0600_0605_9707,0.5,0.5,95.0
0600_0605_9841,0.5,0.5,95.0
0900_0901_9554,0.5,0.5,120.0
0900_0901_9813,0.5,0.5,140.0
0900_0902_9448,0.5,0.5,95.0
0900_0902_9006,0.5,0.5,95.0
0900_0902_9020,0.5,0.5,95.0
0900_0902_9046,0.5,0.5,95.0
0900_0902_9023,0.5,0.5,95.0
0900_0902_9040,0.5,0.5,95.0
0900_0902_9917,0.5,0.5,95.0
0900_0902_9139,0.5,0.5,95.0
0900_0902_9145,0.5,0.5,95.0
0900_0902_9181,0.5,0.5,95.0
0900_0902_9182,0.5,0.5,95.0
0900_0902_9204,0.5,0.5,95.0
0900_0902_9240,0.5,0.5,95.0
0900_0902_9252,0.5,0.5,95.0
0900_0903_9348,0.5,0.5,95.0
0900_0903_9015,0.5,0.5,95.0
0900_0903_8036,0.5,0.5,95.0
0900_0903_9455,0.5,0.5,95.0
0900_0903_9089,0.5,0.5,95.0
0900_0903_L209,0.5,0.5,95.0
0900_0903_9113,0.5,0.5,95.0
0900_0903_9119,0.5,0.5,95.0
0900_0903_9123,0.5,0.5,95.0
0900_0903_9126,0.5,0.5,95.0
0900_0903_L358,0.5,0.5,95.0
0900_0903_9096,0.5,0.5,95.0
0900_0903_L231,0.5,0.5,95.0
0900_0903_9099,0.5,0.5,95.0
0900_0903_9104,0.5,0.5,95.0
0900_0903_L370,0.5,0.5,95.0
0900_0903_9209,0.5,0.5,95.0
0900_0903_L167,0.5,0.5,95.0
0900_0903_9224,0.5,0.5,95.0
0900_0903_L286,0.5,0.5,95.0
0900_0904_9081,0.5,0.5,95.0
0900_0904_L313,0.5,0.5,95.0
0900_0904_9147,0.5,0.5,95.0
0900_0906_L188,0.5,0.5,95.0
0900_0906_9155,0.5,0.5,95.0
0900_0906_8259,0.5,0.5,95.0
0900_0911_9078,0.5,0.5,100.0
1000_7010_9500,0.5,0.5,100.0
1000_1000_9002,0.5,0.5,100.0
1000_1000_9006,0.5,0.5,100.0
1000_1000_9257,0.5,0.5,100.0
1000_1000_9817,0.5,0.5,100.0
1000_1000_9688,0.5,0.5,100.0
1000_1000_9012,0.5,0.5,95.0
1000_1000_9015,0.5,0.5,95.0
1000_1000_9019,0.5,0.5,100.0
1000_1000_L188,0.5,0.5,95.0
1000_1000_9397,0.5,0.5,100.0
1000_1000_9023,0.5,0.5,100.0
1000_1000_9379,0.5,0.5,95.0
1000_1000_9056,0.5,0.5,100.0
1000_1000_L078,0.5,0.5,100.0
1000_1000_8494,0.5,0.5,100.0
1000_1000_9499,0.5,0.5,95.0
1000_1000_9078,0.5,0.5,100.0
1000_1000_8358,0.5,0.5,100.0
1000_1000_9081,0.5,0.5,100.0
1000_1000_9353,0.5,0.5,100.0
1000_1000_8427,0.5,0.5,100.0
1000_1000_9853,0.5,0.5,95.0
1000_1000_L221,0.5,0.5,130.0
1000_1000_9455,0.5,0.5,95.0
1000_1000_9089,0.5,0.5,95.0
1000_1000_L218,0.5,0.5,95.0
1000_1000_9113,0.5,0.5,95.0
1000_1000_9119,0.5,0.5,100.0
1000_1000_9123,0.5,0.5,95.0
1000_1000_9126,0.5,0.5,95.0
1000_1000_9127,0.5,0.5,95.0
1000_1000_9096,0.5,0.5,95.0
1000_1000_L229,0.5,0.5,95.0
1000_1000_9098,0.5,0.5,95.0
1000_1000_9104,0.5,0.5,95.0
1000_1000_L215,0.5,0.5,95.0
1000_1000_9381,0.5,0.5,95.0
1000_1000_9134,0.5,0.5,100.0
1000_1000_L147,0.5,0.5,100.0
1000_1000_9917,0.5,0.5,100.0
1000_1000_9139,0.5,0.5,100.0
1000_1000_9141,0.5,0.5,95.0
1000_1000_8183,0.5,0.5,100.0
1000_1000_9146,0.5,0.5,95.0
1000_1000_9147,0.5,0.5,100.0
1000_1000_9181,0.5,0.5,100.0
1000_1000_9192,0.5,0.5,100.0
1000_1000_9195,0.5,0.5,100.0
1000_1000_9205,0.5,0.5,100.0
1000_1000_9209,0.5,0.5,95.0
1000_1000_9813,0.5,0.5,140.0
1000_1000_9785,0.5,0.5,100.0
1000_1000_8184,0.5,0.5,95.0
1000_1000_L112,0.5,0.5,100.0
1000_1000_9219,0.5,0.5,100.0
1000_1000_9223,0.5,0.5,95.0
1000_1000_9229,0.5,0.5,100.0
1000_1000_9240,0.5,0.5,100.0
1000_1000_9243,0.5,0.5,100.0
1100_7270_9500,0.5,0.5,100.0
1100_1101_9554,0.5,0.5,120.0
1100_1102_9257,0.5,0.5,100.0
1100_1103_8258,0.5,0.5,95.0
1100_1103_9687,0.5,0.5,95.0
1100_1103_9011,0.5,0.5,95.0
1100_1103_9015,0.5,0.5,95.0
1100_1103_9696,0.5,0.5,95.0
1100_1103_9709,0.5,0.5,95.0
1100_1103_9086,0.5,0.5,95.0
1100_1103_9113,0.5,0.5,95.0
1100_1103_L096,0.5,0.5,95.0
1100_1103_9141,0.5,0.5,95.0
1100_1103_9146,0.5,0.5,95.0
1100_1103_L227,0.5,0.5,95.0
1100_1103_9209,0.5,0.5,95.0
1100_1103_9385,0.5,0.5,95.0
1100_1103_9223,0.5,0.5,95.0
1100_1104_9081,0.5,0.5,120.0
1100_1104_9147,0.5,0.5,120.0
1100_1105_9540,0.5,0.5,95.0
1100_1105_L221,0.5,0.5,130.0
1100_1105_9089,0.5,0.5,95.0
1100_1105_L209,0.5,0.5,100.0
1100_1105_L224,0.5,0.5,140.0
1100_1105_9123,0.5,0.5,140.0
1100_1105_9125,0.5,0.5,95.0
1100_1105_9096,0.5,0.5,95.0
1100_1105_L236,0.5,0.5,95.0
1100_1105_9099,0.5,0.5,95.0
1100_1105_9104,0.5,0.5,140.0
1100_1106_9494,0.5,0.5,95.0
1100_1107_9006,0.5,0.5,95.0
1100_1107_9694,0.5,0.5,95.0
1100_1107_9023,0.5,0.5,95.0
1100_1107_9040,0.5,0.5,95.0
1100_1107_9139,0.5,0.5,95.0
1100_1107_9143,0.5,0.5,95.0
1100_1107_9181,0.5,0.5,95.0
1100_1107_9182,0.5,0.5,95.0
1100_1107_L251,0.5,0.5,95.0
1100_1107_9192,0.5,0.5,95.0
1100_1107_9197,0.5,0.5,95.0
1100_1107_9204,0.5,0.5,95.0
1100_1107_9240,0.5,0.5,95.0
1100_1108_9813,0.5,0.5,140.0
1100_1108_L307,0.5,0.5,140.0
1100_1109_9026,0.5,0.5,95.0
1100_1109_9219,0.5,0.5,95.0
1100_1110_9708,0.5,0.5,120.0
1100_1110_9813,0.5,0.5,140.0
1100_1110_9847,0.5,0.5,135.0
1100_1111_9707,0.5,0.5,100.0
1100_1113_9548,0.5,0.5,140.0
1100_1114_9066,0.5,0.5,120.0
1100_1114_9078,0.5,0.5,120.0
1100_5402_9007,0.5,0.5,95.0
1100_5402_8399,0.5,0.5,95.0
1100_5402_9070,0.5,0.5,95.0
1200_7080_9500,0.5,0.5,95.0
1200_1201_9003,0.5,0.5,95.0
1200_1201_L352,0.5,0.5,95.0
1200_1201_L372,0.5,0.5,95.0
1200_1201_9752,0.5,0.5,95.0
1200_1201_9847,0.5,0.5,95.0
1200_1202_9005,0.5,0.5,95.0
1200_1202_9023,0.5,0.5,95.0
1200_1202_L312,0.5,0.5,95.0
1200_1202_9081,0.5,0.5,95.0
1200_1202_9853,0.5,0.5,95.0
1200_1202_9147,0.5,0.5,95.0
1200_1202_9196,0.5,0.5,95.0
1200_1202_9204,0.5,0.5,95.0
1200_1202_9219,0.5,0.5,95.0
1200_1202_9238,0.5,0.5,95.0
1200_1202_9803,0.5,0.5,95.0
1200_1202_9254,0.5,0.5,95.0
1200_1203_9052,0.5,0.5,95.0
1200_1203_L253,0.5,0.5,95.0
1200_1203_9455,0.5,0.5,95.0
1200_1203_9089,0.5,0.5,95.0
1200_1203_L209,0.5,0.5,95.0
1200_1203_9113,0.5,0.5,95.0
1200_1203_9119,0.5,0.5,95.0
1200_1203_9123,0.5,0.5,95.0
1200_1203_9104,0.5,0.5,95.0
1200_1203_L193,0.5,0.5,95.0
1200_1204_9540,0.5,0.5,95.0
1200_1204_9011,0.5,0.5,95.0
1200_1204_9012,0.5,0.5,95.0
1200_1204_9015,0.5,0.5,95.0
1200_1204_9351,0.5,0.5,95.0
1200_1204_9554,0.5,0.5,95.0
1200_1204_9379,0.5,0.5,95.0
1200_1204_9707,0.5,0.5,95.0
1200_1204_9761,0.5,0.5,95.0
1300_1320_9500,0.5,0.5,95.0
1300_1321_9076,0.5,0.5,95.0
1300_1306_9817,0.5,0.5,95.0
1300_1306_9720,0.5,0.5,95.0
1300_1306_9069,0.5,0.5,95.0
1300_1306_L150,0.5,0.5,95.0
1300_1306_9196,0.5,0.5,95.0
1300_1306_9219,0.5,0.5,95.0
1300_1307_9015,0.5,0.5,95.0
1300_1307_9455,0.5,0.5,95.0
1300_1307_9089,0.5,0.5,95.0
1300_1307_9107,0.5,0.5,95.0
1300_1307_L367,0.5,0.5,100.0
1300_1307_9119,0.5,0.5,95.0
1300_1307_9209,0.5,0.5,95.0
1300_1308_9026,0.5,0.5,95.0
1300_1308_9081,0.5,0.5,95.0
1300_1308_9853,0.5,0.5,95.0
1300_1308_9736,0.5,0.5,95.0
1300_1308_9147,0.5,0.5,95.0
1300_1309_9011,0.5,0.5,100.0
1300_1309_8083,0.5,0.5,140.0
1500_1501_9257,0.5,0.5,95.0
1500_1501_9069,0.5,0.5,95.0
1500_1501_9071,0.5,0.5,95.0
1500_1502_9904,0.5,0.5,95.0
1500_1502_L010,0.5,0.5,95.0
1500_1502_8399,0.5,0.5,95.0
1500_1502_9070,0.5,0.5,95.0
1500_1502_9072,0.5,0.5,95.0
1500_1502_9754,0.5,0.5,95.0
1500_1502_9790,0.5,0.5,95.0
1500_1503_9011,0.5,0.5,100.0
1500_1503_9015,0.5,0.5,100.0
1500_1503_L204,0.5,0.5,120.0
1500_1503_9113,0.5,0.5,95.0
1500_1503_L096,0.5,0.5,95.0
1500_1503_9119,0.5,0.5,100.0
1500_1503_L214,0.5,0.5,100.0
1500_1503_9381,0.5,0.5,95.0
1500_1503_9141,0.5,0.5,95.0
1500_1503_9146,0.5,0.5,95.0
1500_1503_9209,0.5,0.5,100.0
1500_1503_9385,0.5,0.5,100.0
1500_1503_9212,0.5,0.5,95.0
1500_1503_9223,0.5,0.5,95.0
1500_1503_9226,0.5,0.5,95.0
1500_1503_L079,0.5,0.5,95.0
1500_1504_9078,0.5,0.5,100.0
1500_1504_8358,0.5,0.5,100.0
1500_1505_9494,0.5,0.5,95.0
1500_1506_9006,0.5,0.5,95.0
1500_1506_8413,0.5,0.5,95.0
1500_1506_9040,0.5,0.5,95.0
1500_1506_9131,0.5,0.5,95.0
1500_1506_9132,0.5,0.5,95.0
1500_1506_9914,0.5,0.5,95.0
