id,peso_secundario,peso_exames,nota_minima_p_ingresso
1500_1506_9133,0.5,0.5,95.0
1500_1506_L097,0.5,0.5,95.0
1500_1506_9135,0.5,0.5,95.0
1500_1506_8458,0.5,0.5,95.0
1500_1506_9917,0.5,0.5,95.0
1500_1506_L288,0.5,0.5,95.0
1500_1506_9139,0.5,0.5,95.0
1500_1506_9181,0.5,0.5,95.0
1500_1506_9182,0.5,0.5,95.0
1500_1506_9204,0.5,0.5,95.0
1500_1506_9252,0.5,0.5,95.0
1500_1507_9554,0.5,0.5,100.0
1500_1507_9813,0.5,0.5,140.0
1500_1508_9556,0.5,0.5,95.0
1500_1508_9548,0.5,0.5,140.0
1500_1508_9791,0.5,0.5,95.0
1500_1509_9847,0.5,0.5,120.0
1500_1510_9707,0.5,0.5,95.0
1500_1510_9068,0.5,0.5,95.0
1500_1510_9162,0.5,0.5,95.0
1500_1510_9841,0.5,0.5,95.0
1500_1511_9219,0.5,0.5,95.0
1500_1513_L040,0.5,0.5,95.0
1500_1514_9143,0.5,0.5,95.0
1500_1514_8411,0.5,0.5,95.0
1500_1515_8258,0.5,0.5,95.0
1500_1515_9011,0.5,0.5,95.0
1500_1515_9086,0.5,0.5,95.0
1500_1515_9087,0.5,0.5,95.0
1500_1515_8377,0.5,0.5,95.0
1500_1515_9129,0.5,0.5,95.0
1500_1515_9099,0.5,0.5,95.0
1500_1516_9002,0.5,0.5,100.0
1500_1516_8102,0.5,0.5,100.0
1500_1516_8363,0.5,0.5,100.0
1500_1516_9448,0.5,0.5,100.0
1500_1516_9019,0.5,0.5,100.0
1500_1516_9023,0.5,0.5,100.0
1500_1516_9157,0.5,0.5,100.0
1500_1516_8111,0.5,0.5,100.0
1500_1516_9229,0.5,0.5,100.0
1500_1516_8364,0.5,0.5,100.0
1500_1516_9238,0.5,0.5,100.0
1500_1516_8014,0.5,0.5,100.0
1500_1516_9240,0.5,0.5,100.0
1500_1516_8109,0.5,0.5,100.0
1500_1517_9081,0.5,0.5,95.0
1500_1517_A006,0.5,0.5,95.0
1500_1517_A013,0.5,0.5,95.0
1500_1517_9147,0.5,0.5,95.0
1500_1517_A001,0.5,0.5,95.0
1500_1517_9210,0.5,0.5,95.0
1500_1517_A018,0.5,0.5,95.0
1500_1518_9257,0.5,0.5,100.0
1500_1518_L221,0.5,0.5,100.0
1500_1518_9474,0.5,0.5,100.0
1500_1518_9455,0.5,0.5,100.0
1500_1518_9089,0.5,0.5,100.0
1500_1518_L209,0.5,0.5,100.0
1500_1518_L233,0.5,0.5,100.0
1500_1518_9121,0.5,0.5,100.0
1500_1518_9123,0.5,0.5,100.0
1500_1518_L162,0.5,0.5,100.0
1500_1518_9125,0.5,0.5,100.0
1500_1518_9096,0.5,0.5,100.0
1500_1518_L239,0.5,0.5,100.0
1500_1518_9099,0.5,0.5,100.0
1500_1518_9345,0.5,0.5,120.0
1500_1519_9912,0.5,0.5,100.0
1500_1519_9121,0.5,0.5,100.0
1500_1519_9098,0.5,0.5,100.0
1500_1519_9104,0.5,0.5,100.0
3020_3021_9003,0.5,0.5,95.0
3020_3021_9350,0.5,0.5,95.0
3020_3021_9099,0.5,0.5,95.0
3020_3022_9010,0.5,0.5,95.0
3020_3022_9563,0.5,0.5,95.0
3020_3022_9853,0.5,0.5,95.0
3020_3022_9238,0.5,0.5,95.0
3020_3023_9119,0.5,0.5,95.0
3020_3023_9152,0.5,0.5,95.0
3020_3023_9994,0.5,0.5,95.0
3020_3023_9242,0.5,0.5,95.0
3020_3023_9254,0.5,0.5,95.0
3020_7005_9500,0.5,0.5,95.0
3020_7005_8138,0.5,0.5,95.0
3030_3031_9056,0.5,0.5,100.0
3030_3031_9869,0.5,0.5,100.0
3030_3031_9140,0.5,0.5,100.0
3030_3031_9759,0.5,0.5,100.0
3030_3031_9990,0.5,0.5,100.0
3030_3031_L140,0.5,0.5,100.0
3030_3031_9152,0.5,0.5,100.0
3030_3031_9994,0.5,0.5,100.0
3030_3031_9242,0.5,0.5,100.0
3030_3031_8015,0.5,0.5,100.0
3030_3032_9112,0.5,0.5,100.0
3030_3032_8409,0.5,0.5,100.0
3030_3032_8417,0.5,0.5,100.0
3030_3032_9104,0.5,0.5,100.0
3030_3032_8311,0.5,0.5,100.0
3030_3033_L260,0.5,0.5,100.0
3030_3033_9470,0.5,0.5,100.0
3030_3033_9873,0.5,0.5,100.0
3030_3033_9074,0.5,0.5,100.0
3030_3034_9173,0.5,0.5,100.0
3030_3034_8156,0.5,0.5,100.0
3030_3034_8341,0.5,0.5,100.0
3030_3036_9563,0.5,0.5,100.0
3040_3041_L029,0.5,0.5,95.0
3040_3041_9085,0.5,0.5,95.0
3040_3041_9086,0.5,0.5,95.0
3040_3041_9087,0.5,0.5,95.0
3040_3041_9129,0.5,0.5,95.0
3040_3041_9099,0.5,0.5,95.0
3040_3041_9752,0.5,0.5,95.0
3040_3042_9933,0.5,0.5,95.0
3040_3042_9898,0.5,0.5,95.0
3040_3042_9563,0.5,0.5,95.0
3040_3042_9082,0.5,0.5,95.0
3040_3042_9853,0.5,0.5,95.0
3040_3042_9084,0.5,0.5,95.0
3040_3042_8323,0.5,0.5,95.0
3040_3042_8374,0.5,0.5,95.0
3040_3042_L175,0.4,0.45,95.0
3040_3042_L088,0.5,0.5,95.0
3040_3043_9056,0.5,0.5,95.0
3040_3043_9089,0.5,0.5,95.0
3040_3043_9119,0.5,0.5,95.0
3040_3043_9123,0.5,0.5,95.0
3040_3043_9125,0.5,0.5,95.0
3040_3043_9910,0.5,0.5,95.0
3040_3043_9104,0.5,0.5,95.0
3040_3043_9147,0.5,0.5,95.0
3040_3043_L069,0.5,0.5,95.0
3040_3045_8309,0.5,0.5,95.0
3040_3045_9165,0.5,0.5,95.0
3040_3045_9188,0.5,0.5,95.0
3040_3045_9773,0.5,0.5,95.0
3040_3045_9205,0.5,0.5,95.0
3040_3045_9213,0.5,0.5,95.0
3040_3045_9242,0.5,0.5,95.0
3040_3045_9254,0.5,0.5,95.0
3040_3046_9076,0.5,0.5,95.0
3040_3046_L136,0.5,0.5,95.0
3040_3046_L361,0.5,0.5,95.0
3040_7015_L068,0.5,0.5,95.0
3040_7015_8149,0.5,0.5,95.0
3040_7015_9500,0.5,0.5,95.0
3040_7015_9501,0.5,0.5,95.0
3040_7015_9549,0.5,0.5,95.0
3040_7015_9833,0.5,0.5,95.0
3040_7016_9504,0.5,0.5,95.0
3050_3051_9003,0.5,0.5,95.0
3050_3051_L093,0.5,0.5,95.0
3050_3051_9085,0.5,0.5,95.0
3050_3051_8397,0.5,0.5,95.0
3050_3052_9850,0.5,0.5,95.0
3050_3052_9853,0.5,0.5,95.0
3050_3052_9485,0.5,0.5,95.0
3050_3052_9238,0.5,0.5,95.0
3050_3053_9089,0.5,0.5,95.0
3050_3053_9111,0.5,0.5,95.0
3050_3053_9119,0.5,0.5,95.0
3050_3053_8463,0.5,0.5,95.0
3050_3053_9104,0.5,0.5,95.0
3050_3053_L275,0.5,0.5,95.0
3050_3054_9002,0.5,0.5,95.0
3050_3054_9147,0.5,0.5,95.0
3050_3054_L021,0.5,0.5,95.0
3050_3054_9242,0.5,0.5,95.0
3050_3054_9254,0.5,0.5,95.0
3050_3055_L158,0.5,0.5,95.0
3050_3055_9725,0.5,0.5,95.0
3050_3055_9726,0.5,0.5,95.0
3050_7020_L068,0.5,0.5,95.0
3050_7020_9500,0.5,0.5,95.0
3050_7020_L067,0.5,0.5,95.0
3050_7020_9504,0.5,0.5,95.0
3050_7020_L066,0.5,0.5,95.0
3060_3061_9003,0.5,0.5,95.0
3060_3061_9016,0.5,0.5,95.0
3060_3061_L009,0.5,0.5,95.0
3060_3061_9085,0.5,0.5,95.0
3060_3061_L015,0.5,0.5,95.0
3060_3061_L348,0.5,0.5,95.0
3060_3061_L178,0.5,0.5,95.0
3060_3061_L003,0.5,0.5,95.0
3060_3062_9675,0.5,0.5,95.0
3060_3062_8093,0.5,0.5,95.0
3060_3062_9898,0.5,0.5,95.0
3060_3062_9717,0.5,0.5,95.0
3060_3062_8342,0.5,0.5,95.0
3060_3062_9054,0.5,0.5,95.0
3060_3062_9894,0.5,0.5,95.0
3060_3062_9731,0.5,0.5,95.0
3060_3062_9853,0.5,0.5,95.0
3060_3062_L095,0.5,0.5,95.0
3060_3062_9774,0.5,0.5,95.0
3060_3062_9254,0.5,0.5,95.0
3060_3062_8114,0.5,0.5,95.0
3060_3063_8276,0.5,0.5,95.0
3060_3063_L310,0.5,0.5,95.0
3060_3063_L056,0.5,0.5,95.0
3060_3063_9061,0.5,0.5,95.0
3060_3063_9722,0.5,0.5,95.0
3060_3063_8029,0.5,0.5,95.0
3060_3063_9152,0.5,0.5,95.0
3060_3063_9186,0.5,0.5,95.0
3060_3063_L023,0.5,0.5,95.0
3060_3063_9801,0.5,0.5,95.0
3060_3064_9540,0.5,0.5,95.0
3060_3064_9455,0.5,0.5,95.0
3060_3064_9089,0.5,0.5,95.0
3060_3064_9105,0.5,0.5,95.0
3060_3064_L209,0.5,0.5,95.0
3060_3064_9119,0.5,0.5,95.0
3060_3064_9770,0.5,0.5,95.0
3060_3064_9885,0.5,0.5,95.0
3060_3064_9123,0.5,0.5,95.0
3060_3064_9104,0.5,0.5,95.0
3060_3064_L155,0.5,0.5,95.0
3060_3064_L226,0.5,0.5,95.0
3060_3065_9058,0.5,0.5,95.0
3060_3065_9119,0.5,0.5,95.0
3060_3065_9147,0.5,0.5,95.0
3060_3065_9895,0.5,0.5,95.0
3060_3065_L305,0.5,0.5,95.0
3060_3065_9205,0.5,0.5,95.0
3060_7210_8141,0.5,0.5,95.0
3060_7210_L068,0.5,0.5,95.0
3060_7210_8149,0.5,0.5,95.0
3060_7210_9549,0.5,0.5,95.0
3060_7210_L067,0.5,0.5,95.0
3060_7210_9504,0.5,0.5,95.0
3060_7210_L066,0.5,0.5,95.0
3060_7210_9861,0.5,0.5,95.0
3090_3091_9005,0.5,0.5,95.0
3090_3091_8339,0.5,0.5,95.0
3090_3091_9652,0.5,0.5,95.0
3090_3091_9563,0.5,0.5,95.0
3090_3091_L034,0.5,0.5,95.0
3090_3091_9853,0.5,0.5,95.0
3090_3091_9473,0.5,0.5,95.0
3090_3092_L283,0.5,0.5,95.0
3090_3092_9056,0.5,0.5,95.0
3090_3092_L335,0.5,0.5,95.0
3090_3092_9855,0.5,0.5,95.0
3090_3092_9089,0.5,0.5,95.0
3090_3092_9119,0.5,0.5,95.0
3090_3092_9128,0.5,0.5,95.0
3090_3092_9147,0.5,0.5,95.0
3090_3092_9157,0.5,0.5,95.0
3090_3092_9205,0.5,0.5,95.0
3090_3092_L196,0.5,0.5,95.0
3090_3095_9173,0.5,0.5,95.0
3090_3095_L061,0.5,0.5,95.0
3090_3095_9484,0.5,0.5,95.0
3090_3095_9255,0.5,0.5,95.0
3090_7040_L101,0.5,0.5,95.0
3090_7040_L068,0.5,0.5,95.0
3090_7040_9500,0.5,0.5,95.0
3090_7040_9549,0.5,0.5,95.0
3100_3101_L099,0.5,0.5,95.0
3100_3101_9851,0.5,0.5,95.0
3100_3101_9853,0.5,0.5,95.0
3100_3101_9084,0.5,0.5,95.0
3100_3101_9797,0.5,0.5,95.0
3100_3101_L306,0.5,0.5,95.0
3100_3101_9238,0.5,0.5,95.0
3100_3101_8014,0.5,0.5,95.0
3100_3101_9492,0.5,0.5,95.0
3100_3102_9002,0.5,0.5,95.0
3100_3102_9690,0.5,0.5,95.0
3100_3102_9627,0.5,0.5,95.0
3100_3102_9741,0.5,0.5,95.0
3100_3102_9089,0.5,0.5,95.0
3100_3102_9112,0.5,0.5,95.0
3100_3102_L266,0.5,0.5,95.0
3100_3102_9119,0.5,0.5,95.0
3100_3102_9885,0.5,0.5,95.0
3100_3102_9123,0.5,0.5,95.0
3100_3102_9886,0.5,0.5,95.0
3100_3102_9104,0.5,0.5,95.0
3100_3102_9147,0.5,0.5,95.0
3100_3102_9991,0.5,0.5,95.0
3100_3102_A014,0.5,0.5,95.0
3100_3102_9205,0.5,0.5,95.0
3100_3102_9242,0.5,0.5,95.0
3100_3102_8015,0.5,0.5,95.0
3100_3103_9007,0.5,0.5,95.0
3100_3103_9729,0.5,0.5,95.0
3100_3103_8126,0.5,0.5,95.0
3100_3103_9074,0.5,0.5,95.0
3100_3103_L257,0.5,0.5,95.0
3100_3103_8525,0.5,0.5,95.0
3100_3103_L127,0.5,0.5,95.0
3100_3103_9457,0.5,0.5,95.0
3100_3103_9243,0.5,0.5,95.0
3100_3105_9848,0.5,0.5,95.0
3100_3105_9013,0.5,0.5,95.0
3100_3105_9016,0.5,0.5,95.0
3100_3105_9178,0.5,0.5,95.0
3100_3105_L131,0.5,0.5,95.0
3100_3105_8514,0.5,0.5,95.0
3100_3105_9207,0.5,0.5,95.0
3100_3105_9254,0.5,0.5,95.0
3100_7045_8149,0.5,0.5,95.0
3100_7045_9500,0.5,0.5,95.0
3100_7045_9504,0.5,0.5,95.0
3100_7045_8138,0.5,0.5,95.0
3100_7045_9890,0.5,0.5,95.0
3110_3112_9005,0.5,0.5,95.0
3110_3112_8307,0.5,0.5,95.0
3110_3112_9853,0.5,0.5,95.0
3110_3112_9876,0.5,0.5,95.0
3110_3112_L134,0.5,0.5,95.0
3110_3113_9010,0.5,0.5,95.0
3110_3113_9191,0.5,0.5,95.0
3110_3113_9222,0.5,0.5,95.0
3110_3113_8439,0.5,0.5,95.0
3110_3113_9231,0.5,0.5,95.0
3110_3113_8438,0.5,0.5,95.0
3110_3117_L035,0.5,0.5,100.0
3110_3117_9056,0.5,0.5,100.0
3110_3117_9869,0.5,0.5,100.0
3110_3117_9476,0.5,0.5,100.0
3110_3117_9889,0.5,0.5,100.0
3110_3117_9147,0.5,0.5,100.0
3110_3117_9991,0.5,0.5,100.0
3110_3117_9242,0.5,0.5,100.0
3110_3117_8015,0.5,0.5,100.0
3110_3118_9455,0.5,0.5,100.0
3110_3118_9089,0.5,0.5,95.0
3110_3118_9109,0.5,0.5,95.0
3110_3118_9108,0.5,0.5,95.0
3110_3118_L213,0.5,0.5,95.0
3110_3118_L052,0.5,0.5,95.0
3110_3118_9121,0.5,0.5,95.0
3110_3118_L119,0.5,0.5,95.0
3110_3118_9123,0.5,0.5,95.0
3110_3118_9126,0.5,0.5,95.0
3110_3118_L117,0.5,0.5,95.0
3110_3118_L085,0.5,0.5,95.0
3120_3121_9853,0.5,0.5,95.0
3120_3121_9084,0.5,0.5,95.0
3120_3121_9773,0.5,0.5,95.0
3120_3121_9238,0.5,0.5,95.0
3120_3121_8014,0.5,0.5,95.0
3120_3121_9254,0.5,0.5,95.0
3120_3124_9670,0.5,0.5,95.0
3120_3124_L308,0.5,0.5,95.0
3120_3124_9070,0.5,0.5,95.0
3120_3124_9089,0.5,0.5,95.0
3120_3124_9119,0.5,0.5,95.0
3120_3124_9147,0.5,0.5,95.0
3120_3124_9991,0.5,0.5,95.0
3120_3125_9003,0.5,0.5,95.0
3120_3125_9563,0.5,0.5,95.0
3120_3125_9085,0.5,0.5,95.0
3120_3125_9130,0.5,0.5,95.0
3120_7055_9500,0.5,0.5,95.0
3120_7055_9504,0.5,0.5,95.0
3120_7055_9556,0.5,0.5,95.0
3130_3131_8264,0.5,0.5,95.0
3130_3131_9563,0.5,0.5,95.0
3130_3131_9853,0.5,0.5,95.0
3130_3131_9878,0.4,0.45,95.0
3130_3131_9084,0.5,0.5,95.0
3130_3131_9879,0.5,0.5,95.0
3130_3131_L246,0.5,0.5,95.0
3130_3131_8002,0.5,0.5,95.0
3130_3131_L272,0.5,0.5,95.0
3130_3131_9807,0.5,0.5,95.0
3130_3134_9009,0.5,0.5,95.0
3130_3134_9829,0.5,0.5,95.0
3130_3134_9043,0.5,0.5,95.0
3130_3134_9053,0.5,0.5,95.0
3130_3134_9867,0.5,0.5,95.0
3130_3134_9716,0.5,0.5,95.0
3130_3134_9866,0.5,0.5,95.0
3130_3134_9058,0.5,0.5,95.0
3130_3134_9870,0.5,0.5,95.0
3130_3134_L070,0.5,0.5,95.0
3130_3134_9205,0.5,0.5,95.0
3130_3134_8005,0.5,0.5,95.0
3130_3134_9227,0.5,0.5,95.0
3130_3135_L089,0.5,0.5,95.0
3130_3135_9455,0.5,0.5,95.0
3130_3135_9089,0.5,0.5,95.0
3130_3135_9110,0.5,0.5,95.0
3130_3135_9112,0.5,0.5,95.0
3130_3135_9117,0.5,0.5,95.0
3130_3135_9119,0.5,0.5,95.0
3130_3135_9123,0.5,0.5,95.0
3130_3135_9936,0.5,0.5,95.0
3130_3135_9125,0.5,0.5,95.0
3130_3135_8316,0.5,0.5,95.0
3130_3135_9098,0.5,0.5,95.0
3130_3135_9104,0.5,0.5,95.0
3130_3138_9045,0.5,0.5,95.0
3130_3138_8097,0.5,0.5,95.0
3130_3138_9119,0.5,0.5,95.0
3130_3138_L030,0.5,0.5,95.0
3130_3138_8398,0.5,0.5,95.0
3130_3138_L091,0.5,0.5,95.0
3130_3138_8288,0.5,0.5,95.0
3130_3138_9242,0.5,0.5,95.0
3130_3138_8015,0.5,0.5,95.0
3130_3139_L131,0.5,0.5,95.0
3130_3139_9921,0.5,0.5,95.0
3130_3139_9164,0.5,0.5,95.0
3130_3331_9713,0.4,0.45,95.0
3130_3331_9069,0.4,0.45,95.0
3130_3331_9645,0.5,0.5,95.0
3130_3331_9213,0.5,0.5,95.0
3130_7230_8141,0.5,0.5,95.0
3130_7230_L101,0.5,0.5,95.0
3130_7230_L068,0.5,0.5,95.0
3130_7230_9549,0.5,0.5,95.0
3130_7230_L067,0.5,0.5,95.0
3130_7230_9504,0.5,0.5,95.0
3130_7230_L066,0.5,0.5,95.0
3130_7230_8143,0.5,0.5,95.0
3130_7230_L136,0.5,0.5,95.0
3130_7230_9861,0.5,0.5,95.0
3130_7230_L304,0.5,0.5,95.0
3130_7230_8138,0.5,0.5,95.0
3130_7230_9890,0.5,0.5,95.0
3140_3141_9003,0.5,0.5,95.0
3140_3141_8419,0.5,0.5,95.0
3140_3141_L259,0.5,0.5,95.0
3140_3141_9085,0.5,0.5,95.0
3140_3141_L080,0.5,0.5,95.0
3140_3141_L003,0.5,0.5,95.0
3140_3142_L130,0.5,0.5,95.0
3140_3142_9853,0.5,0.5,95.0
3140_3142_9084,0.5,0.5,95.0
3140_3142_L179,0.5,0.5,95.0
3140_3143_9498,0.5,0.5,95.0
3140_3143_9147,0.5,0.5,95.0
3140_3143_9991,0.5,0.5,95.0
3140_3143_9156,0.5,0.5,95.0
3140_3143_9785,0.5,0.5,95.0
3140_3145_L008,0.5,0.5,95.0
3140_3145_9730,0.5,0.5,95.0
3140_3145_L034,0.5,0.5,95.0
3140_3145_9763,0.5,0.5,95.0
3140_3145_9808,0.5,0.5,95.0
3140_7065_9500,0.5,0.5,95.0
3150_3151_9005,0.5,0.5,95.0
3150_3151_9054,0.5,0.5,95.0
3150_3151_9563,0.5,0.5,95.0
3150_3151_9853,0.5,0.5,95.0
3150_3151_9633,0.5,0.5,95.0
3150_3152_9112,0.5,0.5,95.0
3150_3152_9119,0.5,0.5,95.0
3150_3152_9123,0.5,0.5,95.0
3150_3152_9092,0.5,0.5,95.0
3150_3152_L069,0.5,0.5,95.0
3150_3152_9862,0.5,0.5,95.0
3150_3152_8515,0.5,0.5,95.0
3150_3152_L124,0.5,0.5,95.0
3150_3153_9627,0.5,0.5,95.0
3150_3153_9628,0.5,0.5,95.0
3150_3153_9629,0.5,0.5,95.0
3150_3153_9993,0.5,0.5,95.0
3150_3153_9157,0.5,0.5,95.0
3150_3153_8111,0.5,0.5,95.0
3150_3153_9630,0.5,0.5,95.0
3150_3153_9205,0.5,0.5,95.0
3150_3154_9687,0.5,0.5,95.0
3150_3154_9016,0.5,0.5,95.0
3150_3154_9089,0.5,0.5,95.0
3150_3154_L100,0.5,0.5,95.0
3150_3155_9500,0.5,0.5,95.0
3150_3155_9504,0.5,0.5,95.0
3150_3155_9890,0.5,0.5,95.0
3160_3161_9003,0.5,0.5,95.0
3160_3161_9016,0.5,0.5,95.0
3160_3161_9085,0.5,0.5,95.0
3160_3161_L164,0.5,0.5,95.0
3160_3162_L122,0.5,0.5,95.0
3160_3162_L284,0.5,0.5,95.0
3160_3162_9853,0.5,0.5,95.0
3160_3163_9723,0.5,0.5,95.0
3160_3163_9727,0.5,0.5,95.0
3160_3163_9743,0.5,0.5,95.0
3160_3163_9119,0.5,0.5,95.0
3160_3163_9751,0.5,0.5,95.0
3160_3163_9123,0.5,0.5,95.0
3160_3163_8407,0.5,0.5,95.0
3160_3163_L153,0.5,0.5,95.0
3160_3163_L261,0.5,0.5,95.0
3160_3163_9147,0.5,0.5,95.0
3160_3163_9148,0.5,0.5,95.0
3160_3163_L362,0.5,0.5,95.0
3160_3163_9254,0.5,0.5,95.0
3160_3164_9498,0.5,0.5,100.0
3160_3164_8464,0.5,0.5,100.0
3160_3164_L366,0.5,0.5,100.0
3160_3164_8516,0.5,0.5,100.0
3160_3165_9731,0.5,0.5,100.0
3160_7075_9500,0.5,0.5,100.0
3180_3181_9681,0.5,0.5,95.0
3180_3181_9347,0.5,0.5,95.0
3180_3181_9054,0.5,0.5,95.0
3180_3181_9850,0.5,0.5,95.0
