id,peso_secundario,peso_exames,nota_minima_p_ingresso
3180_3181_9853,0.5,0.5,95.0
3180_3181_9084,0.5,0.5,95.0
3180_3181_9930,0.5,0.5,95.0
3180_3182_9709,0.5,0.5,95.0
3180_3182_9056,0.5,0.5,95.0
3180_3182_9089,0.5,0.5,95.0
3180_3182_9109,0.5,0.5,95.0
3180_3182_9119,0.5,0.5,95.0
3180_3182_9123,0.5,0.5,95.0
3180_3182_8296,0.5,0.5,95.0
3180_3182_9152,0.5,0.5,95.0
3180_3182_9994,0.5,0.5,95.0
3180_3182_9205,0.5,0.5,95.0
3180_3182_8517,0.5,0.5,95.0
3180_3182_9491,0.5,0.5,95.0
3180_3182_9254,0.5,0.5,95.0
3180_3185_9016,0.5,0.5,95.0
3180_3185_9085,0.5,0.5,95.0
3180_3185_9086,0.5,0.5,95.0
3180_3185_9087,0.5,0.5,95.0
3180_3185_9129,0.5,0.5,95.0
3180_3186_9122,0.5,0.5,95.0
3180_3186_L021,0.5,0.5,95.0
3180_3186_9179,0.5,0.5,95.0
3180_3186_9168,0.5,0.5,95.0
3180_3186_L116,0.5,0.5,95.0
3180_3186_9238,0.5,0.5,95.0
3180_7085_9500,0.5,0.5,95.0
3240_3241_9056,0.5,0.5,95.0
3240_3241_9152,0.5,0.5,95.0
3240_3241_9640,0.5,0.5,95.0
3240_3241_L207,0.5,0.5,95.0
3240_3242_9380,0.5,0.5,95.0
3240_3242_9644,0.5,0.5,95.0
3240_3242_9089,0.5,0.5,95.0
3240_3242_9112,0.5,0.5,95.0
3240_3242_9119,0.5,0.5,95.0
3240_3242_9645,0.5,0.5,95.0
3240_3242_L186,0.5,0.5,95.0
3240_3242_L142,0.5,0.5,95.0
3240_3243_L371,0.5,0.5,95.0
3240_3243_L211,0.5,0.5,95.0
3240_3243_L297,0.5,0.5,95.0
3240_3243_9123,0.5,0.5,95.0
3240_3243_L143,0.5,0.5,95.0
6800_6800_9448,0.5,0.5,95.0
6800_6800_9257,0.5,0.5,95.0
6800_6800_9019,0.5,0.5,95.0
6800_6800_L188,0.5,0.5,95.0
6800_6800_L189,0.5,0.5,95.0
6800_6800_9081,0.5,0.5,95.0
6800_6800_9119,0.5,0.5,95.0
6800_6800_9885,0.5,0.5,95.0
6800_6800_9098,0.5,0.5,95.0
6800_6800_8029,0.5,0.5,95.0
6800_6800_9147,0.5,0.5,95.0
6800_6800_L030,0.5,0.5,95.0
6800_6800_9156,0.5,0.5,95.0
6800_6800_9157,0.5,0.5,95.0
6800_6800_9927,0.5,0.5,95.0
6800_6800_9189,0.5,0.5,95.0
6800_6800_8366,0.5,0.5,95.0
6800_6800_9219,0.5,0.5,95.0
6800_6800_9238,0.5,0.5,95.0
6800_6800_8014,0.5,0.5,95.0
6800_6800_9240,0.5,0.5,95.0
6800_6800_8109,0.5,0.5,95.0
6800_6810_L278,0.5,0.5,95.0
6800_6810_L321,0.5,0.5,95.0
6800_6810_L274,0.5,0.5,95.0
6800_6810_L281,0.5,0.5,95.0
6800_6810_L273,0.5,0.5,95.0
6800_6810_L280,0.5,0.5,95.0
6800_6810_L277,0.5,0.5,95.0
6800_6810_L282,0.5,0.5,95.0
6800_6810_L329,0.5,0.5,95.0
6800_6810_L311,0.5,0.5,95.0
7105_7105_L118,0.5,0.5,95.0
7105_7105_9121,0.5,0.5,95.0
7105_7105_9745,0.5,0.5,95.0
7105_7105_9926,0.5,0.5,95.0
7105_7105_9924,0.5,0.5,95.0
7105_7105_9789,0.5,0.5,95.0
7110_7110_9076,0.5,0.5,95.0
7110_7110_9177,0.5,0.5,95.0
7110_7110_9163,0.5,0.5,95.0
7110_7110_9183,0.5,0.5,95.0
7110_7110_9217,0.5,0.5,95.0
2100_2100_9257,0.5,0.5,95.0
2100_2100_9023,0.5,0.5,95.0
2100_2100_9078,0.5,0.5,95.0
2100_2100_9081,0.5,0.5,95.0
2100_2100_L110,0.5,0.5,95.0
2100_2100_9119,0.5,0.5,95.0
2100_2100_9147,0.5,0.5,95.0
2100_2100_9162,0.5,0.5,95.0
2100_2100_9181,0.5,0.5,95.0
2100_2100_9186,0.5,0.5,95.0
2100_2100_9219,0.5,0.5,95.0
2100_2100_9229,0.5,0.5,95.0
2400_2410_9257,0.5,0.5,95.0
2400_2410_L374,0.5,0.5,95.0
2400_2410_9069,0.5,0.5,95.0
2400_2410_9078,0.5,0.5,95.0
2400_2410_9081,0.5,0.5,95.0
2400_2410_9119,0.5,0.5,95.0
2400_2410_9151,0.5,0.5,95.0
2400_2410_9157,0.5,0.5,95.0
2400_2410_L191,0.5,0.5,95.0
2400_2410_8175,0.5,0.5,95.0
2400_2410_9205,0.5,0.5,95.0
2400_2410_9219,0.5,0.5,95.0
2400_2410_9229,0.5,0.5,95.0
2400_2410_9238,0.5,0.5,95.0
2400_2440_9257,0.5,0.5,95.0
2400_2440_9066,0.5,0.5,95.0
2400_2440_9069,0.5,0.5,95.0
2400_2440_9078,0.5,0.5,95.0
2400_2440_9151,0.5,0.5,95.0
2400_2440_9205,0.5,0.5,95.0
2400_2440_9219,0.5,0.5,95.0
2400_2440_9229,0.5,0.5,95.0
2400_2450_9257,0.5,0.5,95.0
2400_2450_9056,0.5,0.5,95.0
2400_2450_9069,0.5,0.5,95.0
2400_2450_9547,0.5,0.5,95.0
2400_2450_9123,0.5,0.5,95.0
2400_2450_9104,0.5,0.5,95.0
2400_2450_9147,0.5,0.5,95.0
2500_2500_9507,0.5,0.5,95.0
2500_2500_9078,0.5,0.5,95.0
2500_2500_9081,0.5,0.5,95.0
2500_2500_9084,0.5,0.5,95.0
2500_2500_9119,0.5,0.5,95.0
2500_2500_9104,0.5,0.5,95.0
2500_2500_9147,0.5,0.5,95.0
2500_2500_L105,0.5,0.5,95.0
2500_2500_L360,0.5,0.5,95.0
2500_2500_9205,0.5,0.5,95.0
2500_2500_L182,0.5,0.5,95.0
2500_2500_9219,0.5,0.5,95.0
2500_2500_9229,0.5,0.5,95.0
2500_2500_8288,0.5,0.5,95.0
2500_2500_9242,0.5,0.5,95.0
2500_2500_9254,0.5,0.5,95.0
2710_2710_9554,0.45,0.55,95.0
2710_2710_L369,0.45,0.55,95.0
2710_2710_9740,0.45,0.55,95.0
2710_2710_9123,0.45,0.55,95.0
2710_2710_9147,0.45,0.55,95.0
2710_2710_L200,0.45,0.55,95.0
2710_2710_9159,0.45,0.55,95.0
2710_2710_L197,0.45,0.55,95.0
2710_2710_9170,0.45,0.55,95.0
2750_2750_9257,0.5,0.5,95.0
2750_2750_9020,0.5,0.5,95.0
2750_2750_9045,0.5,0.5,95.0
2750_2750_9494,0.5,0.5,95.0
2750_2750_9023,0.5,0.5,95.0
2750_2750_9554,0.5,0.5,95.0
2750_2750_9066,0.5,0.5,95.0
2750_2750_9119,0.5,0.5,95.0
2750_2750_9813,0.5,0.5,95.0
2750_2750_9548,0.5,0.5,95.0
2750_2750_9219,0.5,0.5,95.0
2900_2910_8158,0.5,0.5,95.0
2900_2910_9257,0.5,0.5,95.0
2900_2910_9817,0.5,0.5,95.0
2900_2910_L296,0.5,0.5,95.0
2900_2910_9011,0.5,0.5,95.0
2900_2910_L355,0.5,0.5,95.0
2900_2910_9015,0.5,0.5,95.0
2900_2910_9016,0.5,0.5,95.0
2900_2910_L301,0.5,0.5,95.0
2900_2910_9020,0.5,0.5,95.0
2900_2910_L188,0.5,0.5,95.0
2900_2910_8455,0.5,0.5,95.0
2900_2910_9494,0.5,0.5,95.0
2900_2910_9023,0.5,0.5,95.0
2900_2910_L144,0.5,0.5,95.0
2900_2910_9554,0.5,0.5,95.0
2900_2910_l291,0.5,0.5,95.0
2900_2910_9051,0.5,0.5,95.0
2900_2910_9662,0.5,0.5,95.0
2900_2910_9065,0.5,0.5,95.0
2900_2910_9066,0.5,0.5,95.0
2900_2910_L267,0.5,0.5,95.0
2900_2910_9070,0.5,0.5,95.0
2900_2910_L230,0.5,0.5,95.0
2900_2910_9078,0.5,0.5,95.0
2900_2910_9081,0.5,0.5,95.0
2900_2910_9736,0.5,0.5,95.0
2900_2910_9455,0.5,0.5,95.0
2900_2910_9089,0.5,0.5,95.0
2900_2910_9109,0.5,0.5,95.0
2900_2910_9119,0.5,0.5,95.0
2900_2910_L119,0.5,0.5,95.0
2900_2910_9099,0.5,0.5,95.0
2900_2910_9104,0.5,0.5,95.0
2900_2910_9136,0.5,0.5,95.0
2900_2910_L334,0.5,0.5,95.0
2900_2910_L318,0.5,0.5,95.0
2900_2910_9645,0.5,0.5,95.0
2900_2910_8042,0.5,0.5,95.0
2900_2910_9152,0.5,0.5,95.0
2900_2910_9157,0.5,0.5,95.0
2900_2910_9186,0.5,0.5,95.0
2900_2910_9847,0.5,0.5,95.0
2900_2910_9219,0.5,0.5,95.0
2900_2910_9238,0.5,0.5,95.0
2900_2910_9240,0.5,0.5,95.0
2900_2910_9254,0.5,0.5,95.0
2900_2910_L165,0.5,0.5,95.0
2900_2920_9257,0.5,0.5,95.0
2900_2920_L077,0.5,0.5,95.0
2900_2920_9023,0.5,0.5,95.0
2900_2920_9026,0.5,0.5,95.0
2900_2920_l291,0.5,0.5,95.0
2900_2920_L019,0.5,0.5,95.0
2900_2920_8313,0.5,0.5,95.0
2900_2920_9070,0.5,0.5,95.0
2900_2920_L230,0.5,0.5,95.0
2900_2920_9078,0.5,0.5,95.0
2900_2920_9081,0.5,0.5,95.0
2900_2920_9736,0.5,0.5,95.0
2900_2920_9089,0.5,0.5,95.0
2900_2920_8277,0.5,0.5,95.0
2900_2920_9119,0.5,0.5,95.0
2900_2920_8397,0.5,0.5,95.0
2900_2920_9099,0.5,0.5,95.0
2900_2920_8378,0.5,0.5,95.0
2900_2920_9147,0.5,0.5,95.0
2900_2920_L021,0.5,0.5,95.0
2900_2920_8166,0.5,0.5,95.0
2900_2920_9218,0.5,0.5,95.0
2900_2920_9219,0.5,0.5,95.0
2900_2920_9238,0.5,0.5,95.0
2900_2920_L148,0.5,0.5,95.0
4002_4002_9214,0.4,0.45,95.0
4010_4010_9257,0.5,0.5,95.0
4010_4010_9682,0.5,0.5,95.0
4010_4010_9683,0.5,0.5,95.0
4010_4010_L356,0.5,0.5,95.0
4010_4010_9713,0.5,0.5,95.0
4010_4010_9070,0.5,0.5,95.0
4010_4010_9243,0.5,0.5,95.0
4020_4020_9089,0.5,0.5,95.0
4020_4020_9174,0.5,0.5,95.0
4020_4020_L186,0.5,0.5,95.0
4069_4069_L170,0.5,0.5,95.0
4069_4069_9069,0.5,0.5,95.0
4076_4076_9563,0.5,0.5,95.0
4076_4076_9853,0.5,0.5,95.0
4076_4076_9084,0.5,0.5,95.0
4080_4080_9853,0.5,0.5,95.0
4085_4085_9853,0.5,0.5,95.0
4085_4085_9084,0.5,0.5,95.0
4089_4089_9500,0.5,0.5,95.0
4089_4089_9504,0.5,0.5,95.0
4089_4089_L136,0.5,0.5,95.0
4091_4091_8137,0.5,0.5,95.0
4091_4091_L068,0.5,0.5,95.0
4091_4091_9500,0.5,0.5,95.0
4091_4091_9504,0.5,0.5,95.0
4091_4091_L066,0.5,0.5,95.0
4091_4091_L136,0.5,0.5,95.0
4091_4091_8249,0.5,0.5,95.0
4096_4096_9500,0.5,0.5,95.0
4097_4097_9500,0.5,0.5,95.0
4097_4097_9504,0.5,0.5,95.0
4097_4097_L357,0.5,0.5,95.0
4097_4097_8138,0.5,0.5,95.0
4098_4098_9500,0.5,0.5,95.0
4105_4105_9504,0.5,0.5,95.0
4105_4105_8138,0.5,0.5,95.0
4105_4105_9890,0.5,0.5,95.0
4106_4106_L068,0.5,0.5,95.0
4106_4106_9500,0.5,0.5,95.0
4106_4106_9085,0.5,0.5,95.0
4106_4106_9504,0.5,0.5,95.0
4106_4106_9791,0.5,0.5,95.0
4107_4108_9500,0.5,0.5,95.0
4107_4108_9549,0.5,0.5,95.0
4107_4108_L067,0.5,0.5,95.0
4107_4108_9504,0.5,0.5,95.0
4107_4108_L066,0.5,0.5,95.0
4107_4108_L136,0.5,0.5,95.0
4107_4108_8249,0.5,0.5,95.0
4107_4109_9085,0.5,0.5,95.0
4107_4109_9504,0.5,0.5,95.0
4107_4109_9791,0.5,0.5,95.0
4107_4113_9500,0.5,0.5,95.0
4110_4110_9500,0.5,0.5,95.0
4115_4115_9147,0.5,0.5,95.0
4115_4115_9173,0.5,0.5,95.0
4115_4115_L234,0.5,0.5,95.0
4115_4115_9254,0.5,0.5,95.0
4126_4126_L111,0.5,0.5,100.0
4126_4126_9847,0.5,0.5,100.0
4126_4126_L327,0.5,0.5,100.0
4141_4141_9169,0.5,0.5,95.0
4155_4155_9156,0.5,0.5,95.0
4155_4155_L268,0.5,0.5,95.0
4155_4155_9205,0.5,0.5,95.0
4155_4155_L314,0.5,0.5,95.0
4156_4156_9156,0.5,0.5,95.0
4156_4156_9205,0.5,0.5,95.0
4200_4200_9147,0.5,0.5,95.0
4200_4200_9152,0.5,0.5,95.0
4200_4200_8387,0.5,0.5,95.0
4200_4200_9254,0.5,0.5,95.0
4260_4260_9351,0.5,0.5,95.0
4260_4260_9494,0.5,0.5,95.0
4260_4260_8059,0.5,0.5,95.0
4260_4260_9554,0.5,0.5,95.0
4260_4260_L095,0.5,0.5,95.0
4260_4260_9548,0.5,0.5,95.0
4260_4260_9847,0.5,0.5,95.0
4260_4260_9219,0.5,0.5,95.0
4270_4270_9005,0.5,0.5,95.0
4270_4270_9563,0.5,0.5,95.0
4270_4270_9853,0.5,0.5,95.0
4270_4270_9084,0.5,0.5,95.0
4270_4270_9177,0.5,0.5,95.0
4271_4271_L008,0.5,0.5,95.0
4271_4271_9563,0.5,0.5,95.0
4271_4271_9853,0.5,0.5,95.0
4271_4271_9084,0.5,0.5,95.0
4271_4271_L342,0.5,0.5,95.0
4277_4277_9084,0.5,0.5,95.0
4277_4277_9218,0.5,0.5,95.0
4277_4277_L264,0.5,0.5,95.0
4280_4280_9716,0.45,0.55,95.0
4280_4280_9152,0.45,0.55,95.0
4280_4280_9206,0.45,0.55,95.0
4280_4280_9242,0.45,0.55,95.0
4280_4280_9254,0.45,0.55,95.0
4283_4283_9056,0.5,0.5,95.0
4283_4283_9097,0.5,0.5,95.0
4283_4283_9152,0.5,0.5,95.0
4283_4283_9208,0.5,0.5,95.0
4283_4283_9242,0.5,0.5,95.0
4292_4292_L263,0.5,0.5,95.0
4292_4292_L320,0.5,0.5,95.0
4292_4292_L225,0.5,0.5,95.0
4292_4292_L328,0.5,0.5,95.0
4292_4292_L021,0.5,0.5,95.0
4292_4292_L190,0.5,0.5,95.0
4292_4292_9157,0.5,0.5,95.0
4298_4298_L315,0.5,0.5,95.0
4298_4298_L316,0.5,0.5,95.0
4298_4298_L337,0.5,0.5,95.0
4298_4298_9073,0.5,0.5,95.0
4298_4298_9853,0.5,0.5,95.0
4298_4298_8522,0.5,0.5,95.0
4298_4298_8397,0.5,0.5,95.0
4298_4298_8042,0.5,0.5,95.0
4298_4298_8181,0.5,0.5,95.0
4298_4298_9173,0.5,0.5,95.0
4298_4298_L368,0.5,0.5,95.0
4298_4298_L357,0.5,0.5,95.0
4298_4298_L036,0.5,0.5,95.0
4300_4300_9147,0.5,0.5,95.0
4300_4300_9157,0.5,0.5,95.0
4300_4300_L191,0.5,0.5,95.0
4306_4306_9736,0.5,0.5,95.0
4306_4306_9147,0.5,0.5,95.0
4306_4306_9219,0.5,0.5,95.0
4308_4308_9219,0.5,0.5,95.0
4308_4308_9229,0.5,0.5,95.0
4350_4350_L351,0.5,0.5,95.0
4350_4350_L220,0.5,0.5,95.0
4350_4350_L290,0.5,0.5,95.0
4350_4350_9023,0.5,0.5,95.0
4350_4350_9554,0.5,0.5,95.0
4350_4350_L210,0.5,0.5,95.0
4350_4350_9069,0.5,0.5,95.0
4350_4350_L125,0.5,0.5,95.0
4350_4350_9078,0.5,0.5,95.0
4350_4350_8134,0.5,0.5,95.0
4350_4350_9147,0.5,0.5,95.0
4350_4350_9173,0.5,0.5,95.0
4350_4350_9157,0.5,0.5,95.0
4350_4350_9162,0.5,0.5,95.0
4350_4350_9186,0.5,0.5,95.0
4350_4350_9206,0.5,0.5,95.0
4350_4350_9219,0.5,0.5,95.0
4350_4350_L183,0.5,0.5,95.0
4350_4350_9254,0.5,0.5,95.0
4375_4375_9257,0.5,0.5,95.0
4375_4375_L188,0.5,0.5,95.0
4375_4375_9707,0.5,0.5,95.0
4375_4375_l291,0.5,0.5,95.0
4375_4375_9070,0.5,0.5,95.0
4375_4375_L270,0.5,0.5,95.0
4375_4375_9078,0.5,0.5,95.0
4375_4375_9119,0.5,0.5,95.0
4375_4375_9152,0.5,0.5,95.0
4375_4375_9157,0.5,0.5,95.0
4375_4375_L191,0.5,0.5,95.0
4375_4375_9219,0.5,0.5,95.0
4375_4375_L183,0.5,0.5,95.0
4440_4442_9106,0.5,0.5,95.0
4440_4442_9119,0.5,0.5,95.0
4440_4442_9123,0.5,0.5,95.0
4440_4444_9056,0.5,0.5,95.0
4440_4444_9147,0.5,0.5,95.0
4450_4450_9011,0.5,0.5,95.0
4450_4450_L255,0.5,0.5,95.0
4450_4450_9853,0.5,0.5,95.0
4450_4450_9219,0.5,0.5,95.0
4460_4460_8149,0.5,0.5,95.0
4460_4460_9500,0.5,0.5,95.0
4460_4460_9504,0.5,0.5,95.0
4500_4500_9053,0.5,0.5,95.0
4500_4500_9070,0.5,0.5,95.0
4500_4500_L185,0.5,0.5,95.0
4500_4500_9147,0.5,0.5,95.0
4500_4500_9157,0.5,0.5,95.0
4500_4500_9185,0.5,0.5,95.0
4500_4500_9191,0.5,0.5,95.0
4500_4500_9213,0.5,0.5,95.0
4500_4500_9219,0.5,0.5,95.0
4500_4500_9238,0.5,0.5,95.0
4520_4520_9238,0.5,0.5,95.0
4530_4530_9119,0.5,0.5,95.0
4530_4530_9124,0.5,0.5,95.0
4530_4530_L322,0.5,0.5,95.0
4570_4571_9152,0.5,0.5,95.0
4570_4571_9157,0.5,0.5,95.0
4570_4571_L191,0.5,0.5,95.0
4570_4572_L330,0.5,0.5,95.0
4570_4572_9119,0.5,0.5,95.0
4570_4572_8187,0.5,0.5,95.0
4570_4572_L287,0.5,0.5,95.0
4570_4572_9213,0.5,0.5,95.0
4580_4581_L174,0.5,0.5,95.0
4580_4581_9084,0.5,0.5,95.0
4580_4581_9242,0.5,0.5,95.0
4580_4581_9808,0.5,0.5,95.0
4580_4582_9056,0.5,0.5,95.0
4580_4582_L180,0.5,0.5,95.0
4580_4582_L166,0.5,0.5,95.0
4580_4582_L137,0.5,0.5,95.0
4590_4590_9500,0.45,0.55,95.0
4590_4590_9549,0.45,0.55,95.0
4590_4590_9504,0.45,0.55,95.0
4590_4590_L136,0.45,0.55,95.0
4600_4601_9853,0.5,0.5,95.0
4600_4601_9084,0.5,0.5,95.0
4600_4602_9119,0.5,0.5,95.0
4600_4603_9500,0.5,0.5,95.0
4600_4603_9504,0.5,0.5,95.0
4600_4603_L136,0.5,0.5,95.0
4600_4604_8149,0.5,0.5,95.0
4600_4604_9504,0.5,0.5,95.0
4600_4604_L333,0.5,0.5,95.0
4610_4611_L244,0.5,0.5,95.0
4610_4612_L021,0.5,0.5,95.0
4610_4612_9171,0.5,0.5,95.0
4610_4612_L242,0.5,0.5,95.0
4610_4613_L332,0.5,0.5,95.0
4610_4613_L293,0.5,0.5,95.0
4610_4614_L068,0.5,0.5,95.0
4610_4614_9500,0.5,0.5,95.0
4610_4614_9549,0.5,0.5,95.0
4610_4614_L066,0.5,0.5,95.0
4610_4614_L136,0.5,0.5,95.0
4610_4615_9085,0.5,0.5,95.0
4610_4616_9853,0.5,0.5,95.0
4620_4620_L068,0.5,0.5,95.0
4620_4620_9500,0.5,0.5,95.0
4620_4620_9504,0.5,0.5,95.0
4620_4620_9890,0.5,0.5,95.0
4625_4626_8149,0.5,0.5,95.0
4625_4626_9500,0.5,0.5,95.0
4625_4626_9504,0.5,0.5,95.0
4625_4627_9563,0.5,0.5,95.0
4625_4627_9853,0.5,0.5,95.0
4625_4627_9084,0.5,0.5,95.0
4630_4630_9904,0.5,0.5,95.0
4630_4630_9023,0.5,0.5,95.0
4630_4630_9066,0.5,0.5,95.0
4630_4630_9934,0.5,0.5,95.0
4630_4630_9152,0.5,0.5,95.0
4630_4630_9156,0.5,0.5,95.0
4630_4630_9157,0.5,0.5,95.0
4630_4630_9162,0.5,0.5,95.0
4630_4630_9185,0.5,0.5,95.0
4630_4630_9219,0.5,0.5,95.0
4630_4630_L262,0.5,0.5,95.0
4630_4630_9249,0.5,0.5,95.0
4630_4630_9254,0.5,0.5,95.0
4640_4640_9119,0.45,0.55,95.0
4640_4640_9124,0.45,0.55,95.0
4650_4650_9351,0.5,0.5,95.0
4650_4650_9494,0.5,0.5,95.0
4650_4650_L294,0.5,0.5,95.0
4650_4650_9554,0.5,0.5,95.0
4650_4650_9548,0.5,0.5,95.0
4650_4650_9847,0.5,0.5,95.0
4650_4650_9219,0.5,0.5,95.0
4650_4650_L326,0.5,0.5,95.0
4660_4661_L021,0.5,0.5,95.0
4660_4661_9177,0.5,0.5,95.0
4660_4661_L046,0.5,0.5,95.0
4660_4661_9157,0.5,0.5,95.0
4660_4662_9119,0.5,0.5,95.0
4660_4662_8187,0.5,0.5,95.0
4660_4662_L357,0.5,0.5,95.0
4660_4662_9186,0.5,0.5,95.0
